관광지명,관광지유형,소재지도로명주소,소재지지번주소,위도,경도,text
가문이오름,오름,,제주특별자치도 서귀포시 표선면 가시리 산158-2,33.40213522,126.688208,"가문이오름는 오름입니다. 주소는 제주특별자치도 서귀포시 표선면 가시리 산158-2이며, 위도는 33.40213522이고, 경도는 126.688208입니다."
구두리오름,오름,,제주특별자치도 서귀포시 표선면 가시리 산158-2,33.40996192,126.6880403,"구두리오름는 오름입니다. 주소는 제주특별자치도 서귀포시 표선면 가시리 산158-2이며, 위도는 33.40996192이고, 경도는 126.6880403입니다."
마은이옆,오름,,제주특별자치도 서귀포시 표선면 가시리 산158,33.3917482,126.6642873,"마은이옆는 오름입니다. 주소는 제주특별자치도 서귀포시 표선면 가시리 산158이며, 위도는 33.3917482이고, 경도는 126.6642873입니다."
번널오름,오름,,제주특별자치도 서귀포시 표선면 가시리 산10,33.37432227,126.7458996,"번널오름는 오름입니다. 주소는 제주특별자치도 서귀포시 표선면 가시리 산10이며, 위도는 33.37432227이고, 경도는 126.7458996입니다."
병곳오름,오름,,제주특별자치도 서귀포시 표선면 가시리 산8,33.36703884,126.7483747,"병곳오름는 오름입니다. 주소는 제주특별자치도 서귀포시 표선면 가시리 산8이며, 위도는 33.36703884이고, 경도는 126.7483747입니다."
붉은오름,오름,,제주특별자치도 서귀포시 표선면 가시리 산158,33.39986358,126.6795307,"붉은오름는 오름입니다. 주소는 제주특별자치도 서귀포시 표선면 가시리 산158이며, 위도는 33.39986358이고, 경도는 126.6795307입니다."
소록산,오름,,제주특별자치도 서귀포시 표선면 가시리 산 87-1,33.40057859,126.7227834,"소록산는 오름입니다. 주소는 제주특별자치도 서귀포시 표선면 가시리 산 87-1이며, 위도는 33.40057859이고, 경도는 126.7227834입니다."
여문영아리,오름,,제주특별자치도 서귀포시 표선면 가시리 산145,33.38266068,126.6942341,"여문영아리는 오름입니다. 주소는 제주특별자치도 서귀포시 표선면 가시리 산145이며, 위도는 33.38266068이고, 경도는 126.6942341입니다."
쳇망오름,오름,,제주특별자치도 서귀포시 표선면 가시리 산158-2,33.39554247,126.6919412,"쳇망오름는 오름입니다. 주소는 제주특별자치도 서귀포시 표선면 가시리 산158-2이며, 위도는 33.39554247이고, 경도는 126.6919412입니다."
정석항공관,전시관,제주특별자치도 서귀포시 표선면 녹산로 554,제주특별자치도 서귀포시 표선면 가시리 3795-2,33.39414938,126.7224719,"정석항공관는 전시관입니다. 주소는 제주특별자치도 서귀포시 표선면 가시리 3795-2이며, 위도는 33.39414938이고, 경도는 126.7224719입니다."
조랑말체험공원,테마파크,제주특별자치도 서귀포시 표선면 녹산로 381-15,제주특별자치도 서귀포시 표선면 가시리 3149-33,33.38310427,126.7362876,"조랑말체험공원는 테마파크입니다. 주소는 제주특별자치도 서귀포시 표선면 가시리 3149-33이며, 위도는 33.38310427이고, 경도는 126.7362876입니다."
붉은오름자연휴양림,휴양림,제주특별자치도 서귀포시 표선면 남조로 1487-73,제주특별자치도 서귀포시 표선면 가시리산 158,33.40149368,126.6753607,"붉은오름자연휴양림는 휴양림입니다. 주소는 제주특별자치도 서귀포시 표선면 가시리산 158이며, 위도는 33.40149368이고, 경도는 126.6753607입니다."
장자오름,오름,,제주특별자치도 서귀포시 표선면 성읍리 2759-1,33.38891703,126.7756235,"장자오름는 오름입니다. 주소는 제주특별자치도 서귀포시 표선면 성읍리 2759-1이며, 위도는 33.38891703이고, 경도는 126.7756235입니다."
영주산,오름,,제주특별자치도 서귀포시 표선면 성읍리 산15,33.4045686,126.7962391,"영주산는 오름입니다. 주소는 제주특별자치도 서귀포시 표선면 성읍리 산15이며, 위도는 33.4045686이고, 경도는 126.7962391입니다."
성읍무형문화재전수관,전시관,제주특별자치도 서귀포시 표선면 성읍정의현로 19,제주특별자치도 서귀포시 표선면 성읍리 775-1,33.38450521,126.8003108,"성읍무형문화재전수관는 전시관입니다. 주소는 제주특별자치도 서귀포시 표선면 성읍리 775-1이며, 위도는 33.38450521이고, 경도는 126.8003108입니다."
성읍랜드,테마파크,제주특별자치도 서귀포시 표선면 번영로 2650,제주특별자치도 서귀포시 표선면 성읍리 2045-1,33.39858877,126.7869282,"성읍랜드는 테마파크입니다. 주소는 제주특별자치도 서귀포시 표선면 성읍리 2045-1이며, 위도는 33.39858877이고, 경도는 126.7869282입니다."
낙타트래킹,관람+체험,제주특별자치도 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리 2684,33.40269688,126.7786275,"낙타트래킹는 관람+체험입니다. 주소는 제주특별자치도 서귀포시 표선면 성읍리 2684이며, 위도는 33.40269688이고, 경도는 126.7786275입니다."
모지오름,오름,,제주특별자치도 서귀포시 표선면 성읍리산 22,33.39360076,126.7681708,"모지오름는 오름입니다. 주소는 제주특별자치도 서귀포시 표선면 성읍리산 22이며, 위도는 33.39360076이고, 경도는 126.7681708입니다."
좌보미오름,오름,,제주특별자치도 서귀포시 표선면 성읍리 산6,33.43609462,126.8067847,"좌보미오름는 오름입니다. 주소는 제주특별자치도 서귀포시 표선면 성읍리 산6이며, 위도는 33.43609462이고, 경도는 126.8067847입니다."
백약이오름,오름,,제주특별자치도 서귀포시 표선면 성읍리 산1,33.43679951,126.7897733,"백약이오름는 오름입니다. 주소는 제주특별자치도 서귀포시 표선면 성읍리 산1이며, 위도는 33.43679951이고, 경도는 126.7897733입니다."
개오름,오름,제주특별자치도 서귀포시 표선면 성읍이리로57번길 162,제주특별자치도 서귀포시 표선면 성읍리 2974,33.42257873,126.7718543,"개오름는 오름입니다. 주소는 제주특별자치도 서귀포시 표선면 성읍리 2974이며, 위도는 33.42257873이고, 경도는 126.7718543입니다."
목장카페 드르쿰다,테마파크,제주특별자치도 서귀포시 표선면 번영로 2454,제주특별자치도 서귀포시 표선면 성읍리 2873,33.40946197,126.770346,"목장카페 드르쿰다는 테마파크입니다. 주소는 제주특별자치도 서귀포시 표선면 성읍리 2873이며, 위도는 33.40946197이고, 경도는 126.770346입니다."
다이다믹메이즈 제주,테마파크,제주특별자치도 서귀포시 표선면 번영로 2644,제주특별자치도 서귀포시 표선면 성읍리 2381,33.39913816,126.7852768,"다이다믹메이즈 제주는 테마파크입니다. 주소는 제주특별자치도 서귀포시 표선면 성읍리 2381이며, 위도는 33.39913816이고, 경도는 126.7852768입니다."
매오름,오름,,제주특별자치도 서귀포시 표선면 세화리 산 7,33.31763213,126.8136028,"매오름는 오름입니다. 주소는 제주특별자치도 서귀포시 표선면 세화리 산 7이며, 위도는 33.31763213이고, 경도는 126.8136028입니다."
토산봉,오름,,제주특별자치도 서귀포시 표선면 토산리 산 13,33.32200741,126.77427,"토산봉는 오름입니다. 주소는 제주특별자치도 서귀포시 표선면 토산리 산 13이며, 위도는 33.32200741이고, 경도는 126.77427입니다."
가세오름,오름,,제주특별자치도 서귀포시 표선면 토산리 산 5,33.33014595,126.7813272,"가세오름는 오름입니다. 주소는 제주특별자치도 서귀포시 표선면 토산리 산 5이며, 위도는 33.33014595이고, 경도는 126.7813272입니다."
알오름,오름,,제주특별자치도 서귀포시 표선면 토산리 산 11,33.32788094,126.7776999,"알오름는 오름입니다. 주소는 제주특별자치도 서귀포시 표선면 토산리 산 11이며, 위도는 33.32788094이고, 경도는 126.7776999입니다."
제주민속촌,민속촌,제주특별자치도 서귀포시 표선면 민속해안로 631-34,제주특별자치도 서귀포시 표선면 표선리 40-1,33.32237839,126.8423107,"제주민속촌는 민속촌입니다. 주소는 제주특별자치도 서귀포시 표선면 표선리 40-1이며, 위도는 33.32237839이고, 경도는 126.8423107입니다."
제주허브동산,식물원,제주특별자치도 서귀포시 표선면 돈오름로 170,제주특별자치도 서귀포시 표선면 표선리 2608,33.33039253,126.8151813,"제주허브동산는 식물원입니다. 주소는 제주특별자치도 서귀포시 표선면 표선리 2608이며, 위도는 33.33039253이고, 경도는 126.8151813입니다."
표선해수욕장,해변,,제주특별자치도 서귀포시 표선면 표선리,33.32749334,126.8374227,"표선해수욕장는 해변입니다. 주소는 제주특별자치도 서귀포시 표선면 표선리이며, 위도는 33.32749334이고, 경도는 126.8374227입니다."
세계술박물관,박물관,제주특별자치도 서귀포시 표선면 한마음초등로 431,제주특별자치도 서귀포시 표선면 하천리 1814-1,33.35396909,126.8175918,"세계술박물관는 박물관입니다. 주소는 제주특별자치도 서귀포시 표선면 하천리 1814-1이며, 위도는 33.35396909이고, 경도는 126.8175918입니다."
쇠소깍,계곡,제주특별자치도 서귀포시 쇠소깍로 104,제주특별자치도 서귀포시 하효동 990-1,33.25423312,126.6224481,"쇠소깍는 계곡입니다. 주소는 제주특별자치도 서귀포시 하효동 990-1이며, 위도는 33.25423312이고, 경도는 126.6224481입니다."
쇠소깍 해변,해변,,제주특별자치도 서귀포시 하효동 997-3,33.25132924,126.6229864,"쇠소깍 해변는 해변입니다. 주소는 제주특별자치도 서귀포시 하효동 997-3이며, 위도는 33.25132924이고, 경도는 126.6229864입니다."
서귀포 치유의숲,숲,제주특별자치도 서귀포시 산록남로 2271,제주특별자치도 서귀포시 호근동 산 4,33.29192486,126.5278876,"서귀포 치유의숲는 숲입니다. 주소는 제주특별자치도 서귀포시 호근동 산 4이며, 위도는 33.29192486이고, 경도는 126.5278876입니다."
각시바우오름,오름,,제주특별자치도 서귀포시 호근동 2112,33.27674835,126.5261284,"각시바우오름는 오름입니다. 주소는 제주특별자치도 서귀포시 호근동 2112이며, 위도는 33.27674835이고, 경도는 126.5261284입니다."
돔베낭골,자연명소,,제주특별자치도 서귀포시 호근동,33.23950366,126.5330891,"돔베낭골는 자연명소입니다. 주소는 제주특별자치도 서귀포시 호근동이며, 위도는 33.23950366이고, 경도는 126.5330891입니다."
제주김녕미로공원,공원+수목원,제주특별자치도 제주시 구좌읍 만장굴길 122,제주특별자치도 제주시 구좌읍 김녕리 산16,33.53652873,126.7722364,"제주김녕미로공원는 공원+수목원입니다. 주소는 제주특별자치도 제주시 구좌읍 김녕리 산16이며, 위도는 33.53652873이고, 경도는 126.7722364입니다."
김녕사굴,동굴,,제주특별자치도 제주시 구좌읍 김녕리 201-4,33.54388265,126.7754742,"김녕사굴는 동굴입니다. 주소는 제주특별자치도 제주시 구좌읍 김녕리 201-4이며, 위도는 33.54388265이고, 경도는 126.7754742입니다."
제주어른이집,레저+테마,제주특별자치도 제주시 구좌읍 김녕로4길 30,제주특별자치도 제주시 구좌읍 김녕리 2540,33.55264572,126.7439009,"제주어른이집는 레저+테마입니다. 주소는 제주특별자치도 제주시 구좌읍 김녕리 2540이며, 위도는 33.55264572이고, 경도는 126.7439009입니다."
김녕금속공예벽화마을,문화거리,,제주특별자치도 제주시 구좌읍 김녕리 4026,33.55763916,126.7476148,"김녕금속공예벽화마을는 문화거리입니다. 주소는 제주특별자치도 제주시 구좌읍 김녕리 4026이며, 위도는 33.55763916이고, 경도는 126.7476148입니다."
묘산봉오름,오름,,제주특별자치도 제주시 구좌읍 김녕리 2723,33.54366746,126.744681,"묘산봉오름는 오름입니다. 주소는 제주특별자치도 제주시 구좌읍 김녕리 2723이며, 위도는 33.54366746이고, 경도는 126.744681입니다."
입산봉(삿갓오름),오름,,제주특별자치도 제주시 구좌읍 김녕리 1037-2,33.54756695,126.7582016,"입산봉(삿갓오름)는 오름입니다. 주소는 제주특별자치도 제주시 구좌읍 김녕리 1037-2이며, 위도는 33.54756695이고, 경도는 126.7582016입니다."
청굴물,자연물,,제주특별자치도 제주시 구좌읍 김녕리 1296-1,33.55829321,126.7511531,"청굴물는 자연물입니다. 주소는 제주특별자치도 제주시 구좌읍 김녕리 1296-1이며, 위도는 33.55829321이고, 경도는 126.7511531입니다."
김녕성세기해변인증센터,자전거길,제주특별자치도 제주시 구좌읍 해맞이해안로 9,제주특별자치도 제주시 구좌읍 김녕리 497-4,33.55685446,126.759923,"김녕성세기해변인증센터는 자전거길입니다. 주소는 제주특별자치도 제주시 구좌읍 김녕리 497-4이며, 위도는 33.55685446이고, 경도는 126.759923입니다."
김녕항,항구,,제주특별자치도 제주시 구좌읍 김녕리 4211,33.55977253,126.7373134,"김녕항는 항구입니다. 주소는 제주특별자치도 제주시 구좌읍 김녕리 4211이며, 위도는 33.55977253이고, 경도는 126.7373134입니다."
김녕해수욕장,해수욕장+해변,,제주특별자치도 제주시 구좌읍 김녕리 497-4,33.5574303,126.7593156,"김녕해수욕장는 해수욕장+해변입니다. 주소는 제주특별자치도 제주시 구좌읍 김녕리 497-4이며, 위도는 33.5574303이고, 경도는 126.7593156입니다."
세기알 해변,해수욕장+해변,,제주특별자치도 제주시 구좌읍 김녕리 1200-5,33.55789842,126.7555049,"세기알 해변는 해수욕장+해변입니다. 주소는 제주특별자치도 제주시 구좌읍 김녕리 1200-5이며, 위도는 33.55789842이고, 경도는 126.7555049입니다."
덕천리 팔자 좋아 길,마을길,,제주특별자치도 제주시 구좌읍 덕천리 산77-1,33.4826077,126.7462832,"덕천리 팔자 좋아 길는 마을길입니다. 주소는 제주특별자치도 제주시 구좌읍 덕천리 산77-1이며, 위도는 33.4826077이고, 경도는 126.7462832입니다."
북오름,오름,,제주특별자치도 제주시 구좌읍 덕천리 산 69,33.48728788,126.7401714,"북오름는 오름입니다. 주소는 제주특별자치도 제주시 구좌읍 덕천리 산 69이며, 위도는 33.48728788이고, 경도는 126.7401714입니다."
어대오름,오름,,제주특별자치도 제주시 구좌읍 덕천리 509-1,33.49564902,126.7608319,"어대오름는 오름입니다. 주소는 제주특별자치도 제주시 구좌읍 덕천리 509-1이며, 위도는 33.49564902이고, 경도는 126.7608319입니다."
제주바다체험장,체험,,제주특별자치도 제주시 구좌읍 동복리 608-3,33.55474587,126.7217064,"제주바다체험장는 체험입니다. 주소는 제주특별자치도 제주시 구좌읍 동복리 608-3이며, 위도는 33.55474587이고, 경도는 126.7217064입니다."
동복관광체험어장,체험,제주특별자치도 제주시 구좌읍 구좌해안로 35,제주특별자치도 제주시 구좌읍 동복리 687-10,33.55590229,126.718771,"동복관광체험어장는 체험입니다. 주소는 제주특별자치도 제주시 구좌읍 동복리 687-10이며, 위도는 33.55590229이고, 경도는 126.718771입니다."
해녀박물관,박물관,제주특별자치도 제주시 구좌읍 해녀박물관길 26,제주특별자치도 제주시 구좌읍 상도리 3204-1,33.52351244,126.8628811,"해녀박물관는 박물관입니다. 주소는 제주특별자치도 제주시 구좌읍 상도리 3204-1이며, 위도는 33.52351244이고, 경도는 126.8628811입니다."
마이시크릿포레스트,자연공원,제주특별자치도 제주시 구좌읍 상도동길 124-46,제주특별자치도 제주시 구좌읍 상도리 산 46-3,33.50285255,126.8694193,"마이시크릿포레스트는 자연공원입니다. 주소는 제주특별자치도 제주시 구좌읍 상도리 산 46-3이며, 위도는 33.50285255이고, 경도는 126.8694193입니다."
다랑쉬굴,굴,,제주특별자치도 제주시 구좌읍 세화리 2608-3,33.4679956,126.8313463,"다랑쉬굴는 굴입니다. 주소는 제주특별자치도 제주시 구좌읍 세화리 2608-3이며, 위도는 33.4679956이고, 경도는 126.8313463입니다."
다랑쉬오름,오름,,제주특별자치도 제주시 구좌읍 세화리 산6 ,33.47768541,126.8215343,"다랑쉬오름는 오름입니다. 주소는 제주특별자치도 제주시 구좌읍 세화리 산6 이며, 위도는 33.47768541이고, 경도는 126.8215343입니다."
세화해변,해변,제주특별자치도 제주시 구좌읍 해녀박물관길 27,제주특별자치도 제주시 구좌읍 세화리 1-1,33.52514366,126.8602546,"세화해변는 해변입니다. 주소는 제주특별자치도 제주시 구좌읍 세화리 1-1이며, 위도는 33.52514366이고, 경도는 126.8602546입니다."
SN박물관(스누피가든),관람공원,제주특별자치도 제주시 구좌읍 금백조로 930,제주특별자치도 제주시 구좌읍 송당리 2303-3,33.4441771,126.7782184,"SN박물관(스누피가든)는 관람공원입니다. 주소는 제주특별자치도 제주시 구좌읍 송당리 2303-3이며, 위도는 33.4441771이고, 경도는 126.7782184입니다."
비밀의 숲,산림목,,제주특별자치도 제주시 구좌읍 송당리 2173,33.45360692,126.7549294,"비밀의 숲는 산림목입니다. 주소는 제주특별자치도 제주시 구좌읍 송당리 2173이며, 위도는 33.45360692이고, 경도는 126.7549294입니다."
솔트리수목원,수목원,제주특별자치도 제주시 구좌읍 번영로 2063,제주특별자치도 제주시 구좌읍 송당리 산 126-1,33.43487908,126.7441828,"솔트리수목원는 수목원입니다. 주소는 제주특별자치도 제주시 구좌읍 송당리 산 126-1이며, 위도는 33.43487908이고, 경도는 126.7441828입니다."
안돌오름,오름,,제주특별자치도 제주시 구좌읍 송당리 산 66-2,33.45783281,126.7558722,"안돌오름는 오름입니다. 주소는 제주특별자치도 제주시 구좌읍 송당리 산 66-2이며, 위도는 33.45783281이고, 경도는 126.7558722입니다."
밧돌오름,오름,,제주특별자치도 제주시 구좌읍 송당리 산 66-1 ,33.46071488,126.7600727,"밧돌오름는 오름입니다. 주소는 제주특별자치도 제주시 구좌읍 송당리 산 66-1 이며, 위도는 33.46071488이고, 경도는 126.7600727입니다."
아부오름,오름,,제주특별자치도 제주시 구좌읍 송당리 2263,33.44858192,126.7772123,"아부오름는 오름입니다. 주소는 제주특별자치도 제주시 구좌읍 송당리 2263이며, 위도는 33.44858192이고, 경도는 126.7772123입니다."
거슨새미오름,오름,,제주특별자치도 제주시 구좌읍 송당리 산 145,33.4502293,126.7601311,"거슨새미오름는 오름입니다. 주소는 제주특별자치도 제주시 구좌읍 송당리 산 145이며, 위도는 33.4502293이고, 경도는 126.7601311입니다."
높은오름,오름,,제주특별자치도 제주시 구좌읍 송당리 산 213-1,33.45641056,126.7930685,"높은오름는 오름입니다. 주소는 제주특별자치도 제주시 구좌읍 송당리 산 213-1이며, 위도는 33.45641056이고, 경도는 126.7930685입니다."
돛오름,오름,,제주특별자치도 제주시 구좌읍 송당리 산 3,33.48107879,126.8015043,"돛오름는 오름입니다. 주소는 제주특별자치도 제주시 구좌읍 송당리 산 3이며, 위도는 33.48107879이고, 경도는 126.8015043입니다."
당오름,오름,,제주특별자치도 제주시 구좌읍 송당리 산 199-1,33.46659854,126.7786077,"당오름는 오름입니다. 주소는 제주특별자치도 제주시 구좌읍 송당리 산 199-1이며, 위도는 33.46659854이고, 경도는 126.7786077입니다."
비치미오름,오름,,제주특별자치도 제주시 구좌읍 송당리 산 255-1,33.42755752,126.7632392,"비치미오름는 오름입니다. 주소는 제주특별자치도 제주시 구좌읍 송당리 산 255-1이며, 위도는 33.42755752이고, 경도는 126.7632392입니다."
민오름,오름,,제주특별자치도 제주시 구좌읍 송당리 산 156,33.43633836,126.7627906,"민오름는 오름입니다. 주소는 제주특별자치도 제주시 구좌읍 송당리 산 156이며, 위도는 33.43633836이고, 경도는 126.7627906입니다."
안친오름,오름,,제주특별자치도 제주시 구좌읍 송당리 880-1,33.47846757,126.7859609,"안친오름는 오름입니다. 주소는 제주특별자치도 제주시 구좌읍 송당리 880-1이며, 위도는 33.47846757이고, 경도는 126.7859609입니다."
성불오름,오름,,제주특별자치도 제주시 구좌읍 송당리 산 266,33.42212636,126.7499913,"성불오름는 오름입니다. 주소는 제주특별자치도 제주시 구좌읍 송당리 산 266이며, 위도는 33.42212636이고, 경도는 126.7499913입니다."
문석이오름,오름,,제주특별자치도 제주시 구좌읍 송당리 산234 ,33.44641863,126.7945173,"문석이오름는 오름입니다. 주소는 제주특별자치도 제주시 구좌읍 송당리 산234 이며, 위도는 33.44641863이고, 경도는 126.7945173입니다."
말방목공원,자연공원,제주특별자치도 제주시 구좌읍 금백조로 865-1,제주특별자치도 제주시 구좌읍 송당리 2458,33.4419933,126.7848137,"말방목공원는 자연공원입니다. 주소는 제주특별자치도 제주시 구좌읍 송당리 2458이며, 위도는 33.4419933이고, 경도는 126.7848137입니다."
동쪽송당,종합공원,제주특별자치도 제주시 구좌읍 비자림로 1181 ,제주특별자치도 제주시 구좌읍 송당리 2635-3,33.43548274,126.731196,"동쪽송당는 종합공원입니다. 주소는 제주특별자치도 제주시 구좌읍 송당리 2635-3이며, 위도는 33.43548274이고, 경도는 126.731196입니다."
만장굴,동굴,제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 월정리 산 41-5,33.52844651,126.7713399,"만장굴는 동굴입니다. 주소는 제주특별자치도 제주시 구좌읍 월정리 산 41-5이며, 위도는 33.52844651이고, 경도는 126.7713399입니다."
월정리해수욕장,해수욕장+해변,,제주특별자치도 제주시 구좌읍 월정리 33-3,33.55646353,126.7958051,"월정리해수욕장는 해수욕장+해변입니다. 주소는 제주특별자치도 제주시 구좌읍 월정리 33-3이며, 위도는 33.55646353이고, 경도는 126.7958051입니다."
종달고망난돌쉼터,근린공원,,제주특별자치도 제주시 구좌읍 종달리 112-4,33.51019382,126.9068362,"종달고망난돌쉼터는 근린공원입니다. 주소는 제주특별자치도 제주시 구좌읍 종달리 112-4이며, 위도는 33.51019382이고, 경도는 126.9068362입니다."
용눈이오름,오름,,제주특별자치도 제주시 구좌읍 종달리 산 28,33.45988068,126.8326771,"용눈이오름는 오름입니다. 주소는 제주특별자치도 제주시 구좌읍 종달리 산 28이며, 위도는 33.45988068이고, 경도는 126.8326771입니다."
손지오름,오름,,제주특별자치도 제주시 구좌읍 종달리 산 52,33.45528416,126.8194209,"손지오름는 오름입니다. 주소는 제주특별자치도 제주시 구좌읍 종달리 산 52이며, 위도는 33.45528416이고, 경도는 126.8194209입니다."
